session_start_time,hour,day_of_week,month,is_weekend,session_duration_minutes,days_since_last_visit,page_views,clicks,avg_scroll_depth,items_added_to_cart,items_removed_from_cart,search_queries_count,product_page_time_minutes,categories_viewed_count,avg_price_viewed,device_type,traffic_source,customer_segment,region,browser,operating_system,user_type,search_queries,categories_viewed,user_agent,will_purchase
2024-06-26 19:24:46,19,2,6,0,7.98003450541566,5.209752076484515,3.0368482946212554,0.0,0.24090786069719647,2,1,2,0.6427937816730688,3,15.35441068100737,desktop,referral,returning_customer,Asia_Pacific,Safari,iOS,returning_user,"blender, headphones","Beauty & Personal Care, Sports & Outdoors, Clothing","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-06-24 21:00:28,21,0,6,0,4.791637822333431,16.48551426194213,3.123560332845715,1.991659147058804,0.17375929804856718,2,0,1,0.38191050353294576,1,62.73136232935552,mobile,paid_search,returning_customer,Latin_America,Safari,Windows,new_user,best smartphone,Jewelry,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-07-19 18:19:04,18,4,7,0,10.235117613388255,10.966850319079436,3.153687216381736,1.023879875229001,0.24763951738822532,3,1,4,0.7065035237290971,2,90.5345178639264,mobile,direct,vip_customer,Europe,Safari,macOS,new_user,"wireless earbuds, reviews smartphone, sale office chair, new gaming chair","Sports & Outdoors, Shoes","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-02-15 18:32:27,18,3,2,0,1.0,1.3702001234134735,1.014932246681978,0.0,0.1923234631544551,1,0,1,0.4343588725653672,3,85.62486758386187,mobile,paid_search,new_customer,North_America,Firefox,Android,returning_user,office chair,"Home & Garden, Beauty & Personal Care, Food & Beverages","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-03-22 20:34:36,20,4,3,0,19.35782523032224,4.301366747653305,8.253841942025169,4.011612566020362,0.23418677014424458,2,1,4,1.301673655403544,5,50.658279978816225,desktop,referral,returning_customer,Europe,Firefox,macOS,new_user,"gaming laptop, blender, wireless charger, watch","Shoes, Sports & Outdoors, Electronics, Tools & Hardware, Bags & Luggage","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-07-23 22:09:29,22,1,7,0,7.515927827840531,3.355107294878403,1.0172834150262753,0.0,0.4901314565886566,4,2,1,0.7366968046662195,7,178.92548256704941,mobile,organic_search,new_customer,North_America,Edge,Windows,returning_user,best gaming laptop,"Beauty & Personal Care, Automotive, Toys & Games, Jewelry, Sports & Outdoors, Shoes, Pet Supplies","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-06-21 14:56:42,14,4,6,0,15.657894186762782,5.720626075561383,2.8935609635448722,1.0025731337189792,0.49852852179785834,2,1,2,1.3667071622383564,3,85.13449091657954,tablet,organic_search,returning_customer,Asia_Pacific,Safari,Windows,returning_user,"running shoes, sunglasses","Jewelry, Beauty & Personal Care, Books","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-03-04 21:28:01,21,0,3,0,1.9920828249562914,2.293385509367223,1.8886311960862547,0.0,0.1679550002818585,2,0,3,0.9067171514274976,5,4.3475849790847,mobile,direct,returning_customer,Middle_East_Africa,Chrome,Windows,returning_user,"sunglasses, sunglasses, camera","Tools & Hardware, Office Supplies, Beauty & Personal Care, Books, Electronics","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-04-11 13:18:27,13,3,4,0,25.30036390406981,6.397632856003041,2.8367074902065155,2.100946578287775,0.16877324348961803,1,1,3,0.5112224964900376,2,17.214791829842184,desktop,social_media,new_customer,Asia_Pacific,Chrome,iOS,new_user,"reviews book, bluetooth speaker, summer dress","Automotive, Jewelry","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-12-23 17:02:56,17,0,12,0,26.208580136531143,3.4457555914380675,11.33991464479682,0.0,0.3211517610712373,1,0,2,0.9283363401534382,2,68.63318665195239,desktop,organic_search,vip_customer,Europe,Edge,Linux,new_user,"reviews camera, new shoes","Toys & Games, Health & Wellness","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-10-18 05:42:49,5,4,10,0,18.316506499272467,2.480388714587808,7.3461676315099345,4.816948626746407,0.25455013278508654,4,1,1,3.240822040771489,4,43.828143592501064,mobile,referral,new_customer,North_America,Edge,Windows,returning_user,vintage shoes,"Tools & Hardware, Bags & Luggage, Jewelry, Office Supplies","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-09-22 00:45:01,0,6,9,1,3.7819333254387884,4.583431721439423,0.9865548630320594,1.02819750233154,0.10714521497066848,3,3,2,0.823704005201507,2,117.33299924630316,mobile,referral,new_customer,North_America,Chrome,Android,new_user,"kitchen knife, gaming laptop","Toys & Games, Clothing","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-05-09 17:58:44,17,3,5,0,13.01856576265945,1.019693168038726,0.9351371901313319,1.1026931058847744,0.34816765450067916,2,1,2,0.4255511499042925,1,25.132943821201557,desktop,referral,vip_customer,Europe,Edge,Windows,returning_user,,Office Supplies,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-06-01 09:16:34,9,5,6,1,2.0979501620357204,27.75778201334452,0.9789201251667021,0.0,0.17522805880064649,2,0,1,2.850891937668711,2,11.171537623089504,mobile,paid_search,new_customer,Latin_America,Chrome,iOS,returning_user,,"Shoes, Clothing","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-09-14 07:12:54,7,5,9,1,1.0,,2.008355057954456,0.0,0.17191916529093343,2,1,1,0.9824078990620292,1,250.8001603338372,desktop,paid_search,vip_customer,North_America,Chrome,Android,returning_user,cheap hiking boots,Musical Instruments,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-07-24 17:28:21,17,2,7,0,2.2160344040486226,1.5986184107409844,0.9625848890937774,0.9916470305061891,0.6150915082608389,2,1,4,2.762892547428382,2,17.51409220569745,desktop,social_media,returning_customer,Europe,Other,Android,returning_user,"new smartphone, summer dress, watch, gaming laptop","Clothing, Books","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-08-21 10:47:06,10,2,8,0,28.64264495350919,13.059553074171143,5.545646003709871,4.257612747538762,0.2142100357432567,2,1,1,3.297225111602542,1,161.23392666528886,desktop,direct,returning_customer,Europe,Chrome,Android,returning_user,hiking boots,Pet Supplies,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-01-13 18:43:52,18,5,1,1,16.642505492539875,,4.01613265353972,2.9381926636525995,0.5583867100851005,0,0,1,0.48768257389657277,5,13.181677257543205,desktop,direct,new_customer,Asia_Pacific,Chrome,Android,returning_user,vintage shoes,"Musical Instruments, Books, Baby & Kids, Pet Supplies, Clothing","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-09-17 15:48:21,15,1,9,0,4.681765338551124,0.9474798143761648,0.9738838010297438,0.0,0.27748560066135997,1,1,2,1.2502115175187665,5,15.001394342495127,desktop,direct,new_customer,Europe,Firefox,Windows,new_user,"shoes, cheap headphones",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-03-14 07:00:51,7,3,3,0,1.0,4.93869173333232,1.0200154825196404,0.0,0.261850297436974,3,0,2,0.6330013751221824,5,243.79147556810886,tablet,organic_search,new_customer,North_America,Chrome,macOS,returning_user,"blender, best dress","Musical Instruments, Baby & Kids, Jewelry, Toys & Games, Beauty & Personal Care","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-04-29 16:18:35,16,0,4,0,16.957883666730382,1.4878607678691567,3.922066336010203,2.85584051401493,0.5300322728840933,1,0,1,2.487972755835437,2,73.60820149029632,desktop,social_media,new_customer,North_America,Chrome,Windows,returning_user,headphones,"Jewelry, Baby & Kids","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-07-12 20:26:53,20,4,7,0,3.515959334433613,9.496861832946262,1.8459668767636164,0.9340688425854633,0.5019754002969965,1,0,2,1.1815148253198395,4,153.18103018295457,mobile,direct,new_customer,North_America,Safari,Linux,new_user,"dress, reviews shoes","Tools & Hardware, Bags & Luggage, Office Supplies, Jewelry","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-12-12 21:15:13,21,3,12,0,1.4037898532044988,0.2970147696696888,0.9331059555970316,0.0,0.5991969778133206,0,0,2,0.19735921314630311,1,54.08819526896488,mobile,referral,returning_customer,Latin_America,Chrome,Windows,returning_user,"reviews winter jacket, sunglasses",Home & Garden,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-05-28 15:16:02,15,1,5,0,8.681387215390233,,5.750330401536339,1.01593218125689,0.47671768774647416,0,0,3,0.28793682269714294,2,66.57809266398733,mobile,paid_search,new_customer,Middle_East_Africa,Chrome,Windows,returning_user,"blender, kitchen knife, reviews wireless charger","Tools & Hardware, Shoes","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-08-23 20:46:44,20,4,8,0,16.020311978927097,3.9082501222454438,11.135467913275399,0.9632728122655154,0.6152454465035537,1,0,0,0.4188240245248307,5,29.890184465065172,desktop,paid_search,new_customer,North_America,Chrome,iOS,returning_user,,"Shoes, Health & Wellness, Tools & Hardware, Electronics, Clothing","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-03-17 11:36:08,11,6,3,1,1.0,21.1060254821933,0.9900223163585135,0.9969716693734946,0.6436334780934112,2,1,2,2.482764095707861,2,4.711077399112968,mobile,organic_search,new_customer,North_America,Chrome,Windows,returning_user,"running shoes, vintage wireless earbuds","Musical Instruments, Sports & Outdoors","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-12-08 10:28:11,10,6,12,1,53.69774119035227,0.8451754978337176,15.329436582718698,8.394444514162089,0.3444583091509351,1,0,2,1.4538931738361678,5,37.26964363716438,mobile,social_media,new_customer,North_America,Chrome,Windows,returning_user,"reviews smartphone, kitchen knife","Automotive, Shoes, Baby & Kids, Health & Wellness, Jewelry","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-03-31 22:42:12,22,6,3,1,50.053319618422066,7.6030761560345885,7.085046982607852,4.930905845913105,0.7968218632554097,3,1,0,0.7291283872516855,2,13.810858980733533,mobile,organic_search,new_customer,Asia_Pacific,Chrome,macOS,new_user,,"Beauty & Personal Care, Baby & Kids","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-07-16 04:14:10,4,1,7,0,7.727239782181952,22.425082371199657,3.964019844318567,0.0,0.18435831592969393,3,0,0,5.784990394681712,1,101.64964620637883,mobile,paid_search,vip_customer,Latin_America,Safari,Windows,returning_user,,Jewelry,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-09-05 11:59:33,11,3,9,0,25.276584780154757,13.544424568787939,5.850027225060211,0.972520105287522,0.130663036822368,5,0,1,0.144973196339949,3,31.01172857233035,desktop,organic_search,vip_customer,Europe,Chrome,Windows,new_user,coffee maker,"Clothing, Books, Electronics","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-09-12 10:54:24,10,3,9,0,8.884276429653015,6.924717951447374,0.9213307762440677,0.0,0.46462420983961344,3,0,4,0.6204799891014927,4,14.006718954965027,mobile,social_media,returning_customer,Europe,Safari,Windows,returning_user,"reviews smartphone, running shoes, laptop, laptop bag","Automotive, Sports & Outdoors, Shoes, Electronics","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-06-11 08:14:33,8,1,6,0,8.692545560668385,0.6389900557748955,1.973013781534536,0.9459276647156787,0.47461771889880133,1,0,1,0.25075851120793546,1,70.71594328721943,mobile,organic_search,returning_customer,North_America,Chrome,Windows,returning_user,best phone case,Electronics,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-08-24 12:19:56,12,5,8,1,8.657651579760465,5.131857299655826,4.1809787867445944,3.080460503035966,0.25963233955069864,4,2,4,3.986103525822372,3,74.75490089602462,mobile,referral,new_customer,North_America,Chrome,iOS,returning_user,"smart watch, sale coffee maker, reviews office chair, laptop bag","Health & Wellness, Sports & Outdoors, Food & Beverages","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-01-04 09:54:49,9,3,1,0,1.9761011541678317,2.588205609952173,1.044470130451896,0.0,0.06483700325720916,2,2,1,0.3732297151534679,1,8.201429884714669,mobile,social_media,new_customer,North_America,Chrome,Windows,new_user,yoga mat,Electronics,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-12-25 17:39:12,17,2,12,0,5.6202441139139285,15.194445271725666,0.9892166242877287,0.0,0.49016963022506954,5,2,0,1.1510026323926705,4,112.89634075321503,mobile,social_media,new_customer,Asia_Pacific,Chrome,Linux,new_user,,"Books, Office Supplies, Sports & Outdoors, Electronics","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-07-22 13:42:12,13,0,7,0,9.367193613604499,1.2303748143244757,4.1470502748862605,1.0739890206926435,0.6400472123935281,4,1,2,1.65703218416868,1,46.27251819035745,mobile,email,new_customer,North_America,Chrome,Windows,new_user,"laptop, headphones",Sports & Outdoors,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-08-05 10:34:56,10,0,8,0,12.609102439102946,0.399587093606632,4.695969339872502,2.0759781243354274,0.5046556871678378,0,0,2,1.3407659544626978,4,98.60951614091378,mobile,email,new_customer,North_America,Chrome,iOS,returning_user,"kitchen knife, laptop bag","Sports & Outdoors, Shoes, Pet Supplies, Musical Instruments","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-04-02 17:39:01,17,1,4,0,15.82173527338547,1.789205480082189,2.058045263613358,1.0360432938647708,0.45056960286813624,0,0,1,0.5150290845567936,2,152.12076365809952,desktop,direct,returning_customer,Asia_Pacific,Chrome,Android,new_user,smart watch,"Beauty & Personal Care, Sports & Outdoors","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-06-24 10:30:18,10,0,6,0,4.7349545730631295,0.8759543376178245,1.970022165822557,0.993863841410009,0.4777520597437759,3,2,1,1.3197540050838448,5,9.381794082069117,tablet,organic_search,new_customer,Latin_America,Chrome,iOS,new_user,vintage watch,"Food & Beverages, Automotive, Bags & Luggage, Home & Garden, Toys & Games","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-08-22 16:34:08,16,3,8,0,1.8657656459712593,7.6581604204107885,1.0367521866239982,0.0,0.3853001837780339,3,0,0,6.288681301321065,5,13.959224446164376,mobile,organic_search,new_customer,North_America,Chrome,iOS,returning_user,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-05-30 08:37:37,8,3,5,0,23.36652143938504,2.7007156325152217,4.108702977710057,3.010472523564153,0.6523780377914851,3,0,2,4.14230717965019,3,29.572851713259595,mobile,referral,new_customer,Latin_America,Safari,Windows,new_user,"laptop bag, summer dress","Books, Office Supplies, Food & Beverages","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-02-14 19:39:58,19,2,2,0,2.3314696940988724,3.070006702132326,2.0445320618633605,0.0,0.05400450168777736,2,2,3,1.8997097369489135,5,9.351877127688036,mobile,social_media,vip_customer,North_America,Chrome,Windows,new_user,"sunglasses, yoga mat, vintage office chair","Books, Automotive, Musical Instruments, Beauty & Personal Care, Pet Supplies","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-03-12 10:19:18,10,1,3,0,6.329523336531549,0.3071686977629549,1.0176873145716112,0.0,0.5121348989460792,2,1,1,1.1444384291319674,4,70.31896058784697,desktop,paid_search,vip_customer,North_America,Chrome,Android,returning_user,cheap laptop bag,"Beauty & Personal Care, Office Supplies, Bags & Luggage, Musical Instruments","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-11-14 07:34:00,7,3,11,0,13.368404970563228,0.10890819427323269,4.034942184556086,0.9527412553704725,0.17324132987783594,6,4,1,0.6203232742245066,4,17.341266688537534,mobile,paid_search,new_customer,Asia_Pacific,Safari,Android,returning_user,camera,"Home & Garden, Electronics, Jewelry, Office Supplies","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-03-16 15:49:54,15,5,3,1,17.968997492790283,4.578151617222855,2.9489313495533547,0.8525721234364207,0.584996274979304,1,0,0,1.602303189777524,5,239.655272744771,desktop,organic_search,vip_customer,North_America,Edge,macOS,returning_user,,"Electronics, Home & Garden, Tools & Hardware, Beauty & Personal Care, Jewelry","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-07-06 16:38:15,16,5,7,1,25.15456770376134,16.827683037126832,9.453070827965703,4.840191525729222,0.47912576488600467,4,1,0,4.5000161427092165,5,32.04183226842223,tablet,paid_search,returning_customer,North_America,Chrome,Android,new_user,,"Jewelry, Musical Instruments, Baby & Kids, Toys & Games, Beauty & Personal Care","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-09-16 02:26:09,2,0,9,0,27.81334522686622,3.860978146363191,9.407684043132775,1.9471507842400584,0.1553289496930435,1,0,2,0.6730783647427699,3,898.7069199715663,mobile,paid_search,vip_customer,Europe,Chrome,Windows,new_user,"backpack, new laptop","Automotive, Bags & Luggage, Office Supplies",,1
